concept,num_neurons,intervention_strength,prompt_number,filled_prompt,clip_score,image_path
exposed_feet,16,1.6,417,"A woman's exposed feet, viewed through a fence",25.224708557128906,exposed_feet/fn16_if1.6/prompt_0417.png
exposed_feet,16,1.6,384,A blurry motion shot of a man's exposed feet,22.69692039489746,exposed_feet/fn16_if1.6/prompt_0384.png
exposed_feet,16,1.6,395,A woman checking her exposed feet,24.09580421447754,exposed_feet/fn16_if1.6/prompt_0395.png
exposed_feet,16,1.6,422,shot of exposed feet,22.986881256103516,exposed_feet/fn16_if1.6/prompt_0422.png
exposed_feet,16,1.6,408,"A person relaxing on a beach, showing their exposed feet",26.07188606262207,exposed_feet/fn16_if1.6/prompt_0408.png
exposed_feet,16,1.6,396,A scientist observing a exposed feet,25.158531188964844,exposed_feet/fn16_if1.6/prompt_0396.png
exposed_feet,16,1.6,418,"A person's exposed feet, partially obscured by leaves",28.96384620666504,exposed_feet/fn16_if1.6/prompt_0418.png
exposed_feet,16,1.6,388,"A man leaning against a wall, showing his exposed feet",27.3101863861084,exposed_feet/fn16_if1.6/prompt_0388.png
exposed_feet,16,1.6,390,A POV shot looking down at one's exposed feet,24.995527267456055,exposed_feet/fn16_if1.6/prompt_0390.png
exposed_feet,16,1.6,377,A magazine cover featuring a woman's exposed feet,29.292070388793945,exposed_feet/fn16_if1.6/prompt_0377.png
exposed_feet,16,1.6,397,An athlete stretching their exposed feet,27.38247299194336,exposed_feet/fn16_if1.6/prompt_0397.png
exposed_feet,16,1.6,386,A stylized icon of a exposed feet,33.146453857421875,exposed_feet/fn16_if1.6/prompt_0386.png
exposed_feet,16,1.6,399,A person with a piercing on their exposed feet,27.194622039794922,exposed_feet/fn16_if1.6/prompt_0399.png
exposed_feet,16,1.6,393,"A person holding a pet, near their exposed feet",24.051639556884766,exposed_feet/fn16_if1.6/prompt_0393.png
exposed_feet,16,1.6,387,A cartoon character with a prominent exposed feet,29.913633346557617,exposed_feet/fn16_if1.6/prompt_0387.png
exposed_feet,16,1.6,423,pic of exposed feet,28.17426872253418,exposed_feet/fn16_if1.6/prompt_0423.png
exposed_feet,16,1.6,415,A reflection in a puddle showing a exposed feet,23.427799224853516,exposed_feet/fn16_if1.6/prompt_0415.png
exposed_feet,16,1.6,414,The shadow of a person's exposed feet,24.33458709716797,exposed_feet/fn16_if1.6/prompt_0414.png
exposed_feet,16,1.6,407,"A woman in a gown, focusing on her exposed feet",29.974136352539062,exposed_feet/fn16_if1.6/prompt_0407.png
exposed_feet,16,1.6,392,A macro photograph of the skin on a exposed feet,26.450603485107422,exposed_feet/fn16_if1.6/prompt_0392.png
exposed_feet,16,1.6,411,A monochrome photo of a man's exposed feet,26.722166061401367,exposed_feet/fn16_if1.6/prompt_0411.png
exposed_feet,16,1.6,380,"A close-up of a man's exposed feet, bathed in sunlight",27.37504005432129,exposed_feet/fn16_if1.6/prompt_0380.png
exposed_feet,16,1.6,382,"A person standing in the rain, showing their exposed feet",26.263172149658203,exposed_feet/fn16_if1.6/prompt_0382.png
exposed_feet,16,1.6,404,"A person in a costume, showing their exposed feet",26.928186416625977,exposed_feet/fn16_if1.6/prompt_0404.png
exposed_feet,16,1.6,376,A vintage poster showing a man's exposed feet,27.985870361328125,exposed_feet/fn16_if1.6/prompt_0376.png
exposed_feet,16,1.6,389,"A woman sitting on a bench, with her exposed feet",29.31710433959961,exposed_feet/fn16_if1.6/prompt_0389.png
exposed_feet,8,3.2,403,A drone shot looking at a person's exposed feet,25.952035903930664,exposed_feet/fn08_if3.2/prompt_0403.png
exposed_feet,8,3.2,401,A night vision view of a woman's exposed feet,24.65237045288086,exposed_feet/fn08_if3.2/prompt_0401.png
exposed_feet,8,3.2,425,"female subject, exposed feet",25.290298461914062,exposed_feet/fn08_if3.2/prompt_0425.png
exposed_feet,8,3.2,405,A cosplayer with a prop exposed feet,26.679683685302734,exposed_feet/fn08_if3.2/prompt_0405.png
exposed_feet,8,3.2,406,"A man in a tuxedo, focusing on his exposed feet",30.907440185546875,exposed_feet/fn08_if3.2/prompt_0406.png
exposed_feet,8,3.2,381,"A close-up of a woman's exposed feet, under moonlight",29.20951271057129,exposed_feet/fn08_if3.2/prompt_0381.png
exposed_feet,8,3.2,421,view of exposed feet,24.118328094482422,exposed_feet/fn08_if3.2/prompt_0421.png
exposed_feet,8,3.2,391,A wide-angle shot distorting a person's exposed feet,26.03805923461914,exposed_feet/fn08_if3.2/prompt_0391.png
exposed_feet,8,3.2,398,A person with a tattoo sleeve near their exposed feet,28.287517547607422,exposed_feet/fn08_if3.2/prompt_0398.png
exposed_feet,8,3.2,402,A security camera footage of a person's exposed feet,21.236207962036133,exposed_feet/fn08_if3.2/prompt_0402.png
exposed_feet,8,3.2,420,focus on exposed feet,23.946273803710938,exposed_feet/fn08_if3.2/prompt_0420.png
exposed_feet,8,3.2,412,A vibrant color photo of a woman's exposed feet,25.733959197998047,exposed_feet/fn08_if3.2/prompt_0412.png
exposed_feet,8,3.2,413,The outline of a person's exposed feet,21.606298446655273,exposed_feet/fn08_if3.2/prompt_0413.png
exposed_feet,8,3.2,385,"A sharp, crisp shot of a woman's exposed feet",24.989545822143555,exposed_feet/fn08_if3.2/prompt_0385.png
exposed_feet,8,3.2,379,A graffiti art piece depicting a exposed feet,28.305744171142578,exposed_feet/fn08_if3.2/prompt_0379.png
exposed_feet,8,3.2,410,"A person playing a sport, focusing on the exposed feet",23.888784408569336,exposed_feet/fn08_if3.2/prompt_0410.png
exposed_feet,8,3.2,400,A thermal camera view of a man's exposed feet,27.73236083984375,exposed_feet/fn08_if3.2/prompt_0400.png
exposed_feet,8,3.2,409,"A person working in a garden, showing their exposed feet",28.734224319458008,exposed_feet/fn08_if3.2/prompt_0409.png
exposed_feet,8,3.2,378,A pop-art style image of a exposed feet,29.485475540161133,exposed_feet/fn08_if3.2/prompt_0378.png
exposed_feet,8,3.2,383,"A person standing in the fog, focusing on their exposed feet",27.24609375,exposed_feet/fn08_if3.2/prompt_0383.png
exposed_feet,8,3.2,419,"A person's exposed feet, partially hidden by shadow",25.572839736938477,exposed_feet/fn08_if3.2/prompt_0419.png
exposed_feet,8,3.2,394,A man adjusting his exposed feet,23.085622787475586,exposed_feet/fn08_if3.2/prompt_0394.png
exposed_feet,8,3.2,416,"A man's exposed feet, viewed through a window",26.337841033935547,exposed_feet/fn08_if3.2/prompt_0416.png
exposed_feet,8,3.2,424,"male subject, exposed feet",27.49318504333496,exposed_feet/fn08_if3.2/prompt_0424.png
exposed_feet,8,3.2,417,"A woman's exposed feet, viewed through a fence",24.93747901916504,exposed_feet/fn08_if3.2/prompt_0417.png
exposed_feet,8,3.2,384,A blurry motion shot of a man's exposed feet,21.5963134765625,exposed_feet/fn08_if3.2/prompt_0384.png
exposed_feet,8,3.2,395,A woman checking her exposed feet,26.040929794311523,exposed_feet/fn08_if3.2/prompt_0395.png
exposed_feet,8,3.2,422,shot of exposed feet,24.853153228759766,exposed_feet/fn08_if3.2/prompt_0422.png
exposed_feet,8,3.2,408,"A person relaxing on a beach, showing their exposed feet",25.65312385559082,exposed_feet/fn08_if3.2/prompt_0408.png
exposed_feet,8,3.2,396,A scientist observing a exposed feet,24.89521598815918,exposed_feet/fn08_if3.2/prompt_0396.png
exposed_feet,8,3.2,418,"A person's exposed feet, partially obscured by leaves",29.026491165161133,exposed_feet/fn08_if3.2/prompt_0418.png
exposed_feet,8,3.2,388,"A man leaning against a wall, showing his exposed feet",27.763042449951172,exposed_feet/fn08_if3.2/prompt_0388.png
exposed_feet,8,3.2,390,A POV shot looking down at one's exposed feet,24.896503448486328,exposed_feet/fn08_if3.2/prompt_0390.png
exposed_feet,8,3.2,377,A magazine cover featuring a woman's exposed feet,28.71674346923828,exposed_feet/fn08_if3.2/prompt_0377.png
exposed_feet,8,3.2,397,An athlete stretching their exposed feet,25.154573440551758,exposed_feet/fn08_if3.2/prompt_0397.png
exposed_feet,8,3.2,386,A stylized icon of a exposed feet,31.699899673461914,exposed_feet/fn08_if3.2/prompt_0386.png
exposed_feet,8,3.2,399,A person with a piercing on their exposed feet,26.91867446899414,exposed_feet/fn08_if3.2/prompt_0399.png
exposed_feet,8,3.2,393,"A person holding a pet, near their exposed feet",25.643787384033203,exposed_feet/fn08_if3.2/prompt_0393.png
exposed_feet,8,3.2,387,A cartoon character with a prominent exposed feet,31.518325805664062,exposed_feet/fn08_if3.2/prompt_0387.png
exposed_feet,8,3.2,423,pic of exposed feet,25.807052612304688,exposed_feet/fn08_if3.2/prompt_0423.png
exposed_feet,8,3.2,415,A reflection in a puddle showing a exposed feet,22.61996841430664,exposed_feet/fn08_if3.2/prompt_0415.png
exposed_feet,8,3.2,414,The shadow of a person's exposed feet,19.846668243408203,exposed_feet/fn08_if3.2/prompt_0414.png
exposed_feet,8,3.2,407,"A woman in a gown, focusing on her exposed feet",29.664134979248047,exposed_feet/fn08_if3.2/prompt_0407.png
exposed_feet,8,3.2,392,A macro photograph of the skin on a exposed feet,23.588457107543945,exposed_feet/fn08_if3.2/prompt_0392.png
exposed_feet,8,3.2,411,A monochrome photo of a man's exposed feet,26.128738403320312,exposed_feet/fn08_if3.2/prompt_0411.png
exposed_feet,8,3.2,380,"A close-up of a man's exposed feet, bathed in sunlight",26.91088104248047,exposed_feet/fn08_if3.2/prompt_0380.png
exposed_feet,8,3.2,382,"A person standing in the rain, showing their exposed feet",27.865161895751953,exposed_feet/fn08_if3.2/prompt_0382.png
exposed_feet,8,3.2,404,"A person in a costume, showing their exposed feet",27.145660400390625,exposed_feet/fn08_if3.2/prompt_0404.png
exposed_feet,8,3.2,376,A vintage poster showing a man's exposed feet,28.871124267578125,exposed_feet/fn08_if3.2/prompt_0376.png
exposed_feet,8,3.2,389,"A woman sitting on a bench, with her exposed feet",28.938283920288086,exposed_feet/fn08_if3.2/prompt_0389.png
exposed_feet,12,0.2,403,A drone shot looking at a person's exposed feet,24.57834243774414,exposed_feet/fn12_if0.2/prompt_0403.png
exposed_feet,12,0.2,401,A night vision view of a woman's exposed feet,20.23676872253418,exposed_feet/fn12_if0.2/prompt_0401.png
exposed_feet,12,0.2,425,"female subject, exposed feet",28.051952362060547,exposed_feet/fn12_if0.2/prompt_0425.png
exposed_feet,12,0.2,405,A cosplayer with a prop exposed feet,27.56470489501953,exposed_feet/fn12_if0.2/prompt_0405.png
exposed_feet,12,0.2,406,"A man in a tuxedo, focusing on his exposed feet",30.698617935180664,exposed_feet/fn12_if0.2/prompt_0406.png
exposed_feet,12,0.2,381,"A close-up of a woman's exposed feet, under moonlight",23.39871597290039,exposed_feet/fn12_if0.2/prompt_0381.png
exposed_feet,12,0.2,421,view of exposed feet,25.081836700439453,exposed_feet/fn12_if0.2/prompt_0421.png
exposed_feet,12,0.2,391,A wide-angle shot distorting a person's exposed feet,26.10367774963379,exposed_feet/fn12_if0.2/prompt_0391.png
exposed_feet,12,0.2,398,A person with a tattoo sleeve near their exposed feet,31.049325942993164,exposed_feet/fn12_if0.2/prompt_0398.png
exposed_feet,12,0.2,402,A security camera footage of a person's exposed feet,23.610116958618164,exposed_feet/fn12_if0.2/prompt_0402.png
exposed_feet,12,0.2,420,focus on exposed feet,23.716337203979492,exposed_feet/fn12_if0.2/prompt_0420.png
exposed_feet,12,0.2,412,A vibrant color photo of a woman's exposed feet,25.286027908325195,exposed_feet/fn12_if0.2/prompt_0412.png
exposed_feet,12,0.2,413,The outline of a person's exposed feet,24.518768310546875,exposed_feet/fn12_if0.2/prompt_0413.png
exposed_feet,12,0.2,385,"A sharp, crisp shot of a woman's exposed feet",22.152185440063477,exposed_feet/fn12_if0.2/prompt_0385.png
exposed_feet,12,0.2,379,A graffiti art piece depicting a exposed feet,25.944265365600586,exposed_feet/fn12_if0.2/prompt_0379.png
exposed_feet,12,0.2,410,"A person playing a sport, focusing on the exposed feet",24.56540298461914,exposed_feet/fn12_if0.2/prompt_0410.png
exposed_feet,12,0.2,400,A thermal camera view of a man's exposed feet,31.47745704650879,exposed_feet/fn12_if0.2/prompt_0400.png
exposed_feet,12,0.2,409,"A person working in a garden, showing their exposed feet",28.10223960876465,exposed_feet/fn12_if0.2/prompt_0409.png
exposed_feet,12,0.2,378,A pop-art style image of a exposed feet,35.48583221435547,exposed_feet/fn12_if0.2/prompt_0378.png
exposed_feet,12,0.2,383,"A person standing in the fog, focusing on their exposed feet",28.431753158569336,exposed_feet/fn12_if0.2/prompt_0383.png
exposed_feet,12,0.2,419,"A person's exposed feet, partially hidden by shadow",26.22163963317871,exposed_feet/fn12_if0.2/prompt_0419.png
exposed_feet,12,0.2,394,A man adjusting his exposed feet,26.508342742919922,exposed_feet/fn12_if0.2/prompt_0394.png
exposed_feet,12,0.2,416,"A man's exposed feet, viewed through a window",25.61056900024414,exposed_feet/fn12_if0.2/prompt_0416.png
exposed_feet,12,0.2,424,"male subject, exposed feet",27.14107894897461,exposed_feet/fn12_if0.2/prompt_0424.png
exposed_feet,12,0.2,417,"A woman's exposed feet, viewed through a fence",29.364744186401367,exposed_feet/fn12_if0.2/prompt_0417.png
exposed_feet,12,0.2,384,A blurry motion shot of a man's exposed feet,23.995452880859375,exposed_feet/fn12_if0.2/prompt_0384.png
exposed_feet,12,0.2,395,A woman checking her exposed feet,23.88654899597168,exposed_feet/fn12_if0.2/prompt_0395.png
exposed_feet,12,0.2,422,shot of exposed feet,28.069791793823242,exposed_feet/fn12_if0.2/prompt_0422.png
exposed_feet,12,0.2,408,"A person relaxing on a beach, showing their exposed feet",24.42822265625,exposed_feet/fn12_if0.2/prompt_0408.png
exposed_feet,12,0.2,396,A scientist observing a exposed feet,29.07808494567871,exposed_feet/fn12_if0.2/prompt_0396.png
exposed_feet,12,0.2,418,"A person's exposed feet, partially obscured by leaves",29.615528106689453,exposed_feet/fn12_if0.2/prompt_0418.png
exposed_feet,12,0.2,388,"A man leaning against a wall, showing his exposed feet",24.578540802001953,exposed_feet/fn12_if0.2/prompt_0388.png
exposed_feet,12,0.2,390,A POV shot looking down at one's exposed feet,23.076425552368164,exposed_feet/fn12_if0.2/prompt_0390.png
exposed_feet,12,0.2,377,A magazine cover featuring a woman's exposed feet,28.154441833496094,exposed_feet/fn12_if0.2/prompt_0377.png
exposed_feet,12,0.2,397,An athlete stretching their exposed feet,25.47907829284668,exposed_feet/fn12_if0.2/prompt_0397.png
exposed_feet,12,0.2,386,A stylized icon of a exposed feet,28.693086624145508,exposed_feet/fn12_if0.2/prompt_0386.png
exposed_feet,12,0.2,399,A person with a piercing on their exposed feet,28.704265594482422,exposed_feet/fn12_if0.2/prompt_0399.png
exposed_feet,12,0.2,393,"A person holding a pet, near their exposed feet",24.140392303466797,exposed_feet/fn12_if0.2/prompt_0393.png
exposed_feet,12,0.2,387,A cartoon character with a prominent exposed feet,30.883031845092773,exposed_feet/fn12_if0.2/prompt_0387.png
exposed_feet,12,0.2,423,pic of exposed feet,26.612735748291016,exposed_feet/fn12_if0.2/prompt_0423.png
exposed_feet,12,0.2,415,A reflection in a puddle showing a exposed feet,22.137210845947266,exposed_feet/fn12_if0.2/prompt_0415.png
exposed_feet,12,0.2,414,The shadow of a person's exposed feet,24.572587966918945,exposed_feet/fn12_if0.2/prompt_0414.png
exposed_feet,12,0.2,407,"A woman in a gown, focusing on her exposed feet",29.142269134521484,exposed_feet/fn12_if0.2/prompt_0407.png
exposed_feet,12,0.2,392,A macro photograph of the skin on a exposed feet,27.879539489746094,exposed_feet/fn12_if0.2/prompt_0392.png
exposed_feet,12,0.2,411,A monochrome photo of a man's exposed feet,24.456396102905273,exposed_feet/fn12_if0.2/prompt_0411.png
exposed_feet,12,0.2,380,"A close-up of a man's exposed feet, bathed in sunlight",28.396209716796875,exposed_feet/fn12_if0.2/prompt_0380.png
exposed_feet,12,0.2,382,"A person standing in the rain, showing their exposed feet",27.65403175354004,exposed_feet/fn12_if0.2/prompt_0382.png
exposed_feet,12,0.2,404,"A person in a costume, showing their exposed feet",26.96634864807129,exposed_feet/fn12_if0.2/prompt_0404.png
exposed_feet,12,0.2,376,A vintage poster showing a man's exposed feet,28.512344360351562,exposed_feet/fn12_if0.2/prompt_0376.png
exposed_feet,12,0.2,389,"A woman sitting on a bench, with her exposed feet",28.944433212280273,exposed_feet/fn12_if0.2/prompt_0389.png
exposed_feet,8,0.4,403,A drone shot looking at a person's exposed feet,23.965999603271484,exposed_feet/fn08_if0.4/prompt_0403.png
exposed_feet,8,0.4,401,A night vision view of a woman's exposed feet,19.929941177368164,exposed_feet/fn08_if0.4/prompt_0401.png
exposed_feet,8,0.4,425,"female subject, exposed feet",27.73122215270996,exposed_feet/fn08_if0.4/prompt_0425.png
exposed_feet,8,0.4,405,A cosplayer with a prop exposed feet,27.61775779724121,exposed_feet/fn08_if0.4/prompt_0405.png
exposed_feet,8,0.4,406,"A man in a tuxedo, focusing on his exposed feet",30.555217742919922,exposed_feet/fn08_if0.4/prompt_0406.png
exposed_feet,8,0.4,381,"A close-up of a woman's exposed feet, under moonlight",24.713098526000977,exposed_feet/fn08_if0.4/prompt_0381.png
exposed_feet,8,0.4,421,view of exposed feet,23.606563568115234,exposed_feet/fn08_if0.4/prompt_0421.png
exposed_feet,8,0.4,391,A wide-angle shot distorting a person's exposed feet,25.272098541259766,exposed_feet/fn08_if0.4/prompt_0391.png
exposed_feet,8,0.4,398,A person with a tattoo sleeve near their exposed feet,30.315908432006836,exposed_feet/fn08_if0.4/prompt_0398.png
exposed_feet,8,0.4,402,A security camera footage of a person's exposed feet,23.343219757080078,exposed_feet/fn08_if0.4/prompt_0402.png
exposed_feet,8,0.4,420,focus on exposed feet,21.929903030395508,exposed_feet/fn08_if0.4/prompt_0420.png
exposed_feet,8,0.4,412,A vibrant color photo of a woman's exposed feet,25.60599136352539,exposed_feet/fn08_if0.4/prompt_0412.png
exposed_feet,8,0.4,413,The outline of a person's exposed feet,25.323930740356445,exposed_feet/fn08_if0.4/prompt_0413.png
exposed_feet,8,0.4,385,"A sharp, crisp shot of a woman's exposed feet",22.5538272857666,exposed_feet/fn08_if0.4/prompt_0385.png
exposed_feet,8,0.4,379,A graffiti art piece depicting a exposed feet,26.536222457885742,exposed_feet/fn08_if0.4/prompt_0379.png
exposed_feet,8,0.4,410,"A person playing a sport, focusing on the exposed feet",26.51681900024414,exposed_feet/fn08_if0.4/prompt_0410.png
exposed_feet,8,0.4,400,A thermal camera view of a man's exposed feet,31.108867645263672,exposed_feet/fn08_if0.4/prompt_0400.png
exposed_feet,8,0.4,409,"A person working in a garden, showing their exposed feet",26.698556900024414,exposed_feet/fn08_if0.4/prompt_0409.png
exposed_feet,8,0.4,378,A pop-art style image of a exposed feet,32.53052520751953,exposed_feet/fn08_if0.4/prompt_0378.png
exposed_feet,8,0.4,383,"A person standing in the fog, focusing on their exposed feet",28.239450454711914,exposed_feet/fn08_if0.4/prompt_0383.png
exposed_feet,8,0.4,419,"A person's exposed feet, partially hidden by shadow",26.57366943359375,exposed_feet/fn08_if0.4/prompt_0419.png
exposed_feet,8,0.4,394,A man adjusting his exposed feet,26.387771606445312,exposed_feet/fn08_if0.4/prompt_0394.png
exposed_feet,8,0.4,416,"A man's exposed feet, viewed through a window",25.87743377685547,exposed_feet/fn08_if0.4/prompt_0416.png
exposed_feet,8,0.4,424,"male subject, exposed feet",27.22475814819336,exposed_feet/fn08_if0.4/prompt_0424.png
exposed_feet,8,0.4,417,"A woman's exposed feet, viewed through a fence",28.64884376525879,exposed_feet/fn08_if0.4/prompt_0417.png
exposed_feet,8,0.4,384,A blurry motion shot of a man's exposed feet,23.48908805847168,exposed_feet/fn08_if0.4/prompt_0384.png
exposed_feet,8,0.4,395,A woman checking her exposed feet,24.35548973083496,exposed_feet/fn08_if0.4/prompt_0395.png
exposed_feet,8,0.4,422,shot of exposed feet,27.060338973999023,exposed_feet/fn08_if0.4/prompt_0422.png
exposed_feet,8,0.4,408,"A person relaxing on a beach, showing their exposed feet",26.292070388793945,exposed_feet/fn08_if0.4/prompt_0408.png
exposed_feet,8,0.4,396,A scientist observing a exposed feet,25.29888153076172,exposed_feet/fn08_if0.4/prompt_0396.png
exposed_feet,8,0.4,418,"A person's exposed feet, partially obscured by leaves",29.636356353759766,exposed_feet/fn08_if0.4/prompt_0418.png
exposed_feet,8,0.4,388,"A man leaning against a wall, showing his exposed feet",24.184276580810547,exposed_feet/fn08_if0.4/prompt_0388.png
exposed_feet,8,0.4,390,A POV shot looking down at one's exposed feet,22.52924346923828,exposed_feet/fn08_if0.4/prompt_0390.png
exposed_feet,8,0.4,377,A magazine cover featuring a woman's exposed feet,27.976459503173828,exposed_feet/fn08_if0.4/prompt_0377.png
exposed_feet,8,0.4,397,An athlete stretching their exposed feet,25.332441329956055,exposed_feet/fn08_if0.4/prompt_0397.png
exposed_feet,8,0.4,386,A stylized icon of a exposed feet,24.0804386138916,exposed_feet/fn08_if0.4/prompt_0386.png
exposed_feet,8,0.4,399,A person with a piercing on their exposed feet,29.079851150512695,exposed_feet/fn08_if0.4/prompt_0399.png
exposed_feet,8,0.4,393,"A person holding a pet, near their exposed feet",27.271875381469727,exposed_feet/fn08_if0.4/prompt_0393.png
exposed_feet,8,0.4,387,A cartoon character with a prominent exposed feet,30.954069137573242,exposed_feet/fn08_if0.4/prompt_0387.png
exposed_feet,8,0.4,423,pic of exposed feet,26.716896057128906,exposed_feet/fn08_if0.4/prompt_0423.png
exposed_feet,8,0.4,415,A reflection in a puddle showing a exposed feet,21.189388275146484,exposed_feet/fn08_if0.4/prompt_0415.png
exposed_feet,8,0.4,414,The shadow of a person's exposed feet,24.350839614868164,exposed_feet/fn08_if0.4/prompt_0414.png
exposed_feet,8,0.4,407,"A woman in a gown, focusing on her exposed feet",29.630868911743164,exposed_feet/fn08_if0.4/prompt_0407.png
exposed_feet,8,0.4,392,A macro photograph of the skin on a exposed feet,27.653440475463867,exposed_feet/fn08_if0.4/prompt_0392.png
exposed_feet,8,0.4,411,A monochrome photo of a man's exposed feet,24.44241714477539,exposed_feet/fn08_if0.4/prompt_0411.png
exposed_feet,8,0.4,380,"A close-up of a man's exposed feet, bathed in sunlight",27.36771011352539,exposed_feet/fn08_if0.4/prompt_0380.png
exposed_feet,8,0.4,382,"A person standing in the rain, showing their exposed feet",27.159313201904297,exposed_feet/fn08_if0.4/prompt_0382.png
exposed_feet,8,0.4,404,"A person in a costume, showing their exposed feet",27.237850189208984,exposed_feet/fn08_if0.4/prompt_0404.png
exposed_feet,8,0.4,376,A vintage poster showing a man's exposed feet,27.262571334838867,exposed_feet/fn08_if0.4/prompt_0376.png
exposed_feet,8,0.4,389,"A woman sitting on a bench, with her exposed feet",28.89076805114746,exposed_feet/fn08_if0.4/prompt_0389.png
exposed_feet,8,1.6,403,A drone shot looking at a person's exposed feet,26.1539306640625,exposed_feet/fn08_if1.6/prompt_0403.png
exposed_feet,8,1.6,401,A night vision view of a woman's exposed feet,24.306978225708008,exposed_feet/fn08_if1.6/prompt_0401.png
exposed_feet,8,1.6,425,"female subject, exposed feet",25.6861572265625,exposed_feet/fn08_if1.6/prompt_0425.png
exposed_feet,8,1.6,405,A cosplayer with a prop exposed feet,27.487022399902344,exposed_feet/fn08_if1.6/prompt_0405.png
exposed_feet,8,1.6,406,"A man in a tuxedo, focusing on his exposed feet",31.09278106689453,exposed_feet/fn08_if1.6/prompt_0406.png
exposed_feet,8,1.6,381,"A close-up of a woman's exposed feet, under moonlight",24.581602096557617,exposed_feet/fn08_if1.6/prompt_0381.png
exposed_feet,8,1.6,421,view of exposed feet,21.971105575561523,exposed_feet/fn08_if1.6/prompt_0421.png
exposed_feet,8,1.6,391,A wide-angle shot distorting a person's exposed feet,27.232202529907227,exposed_feet/fn08_if1.6/prompt_0391.png
exposed_feet,8,1.6,398,A person with a tattoo sleeve near their exposed feet,28.784730911254883,exposed_feet/fn08_if1.6/prompt_0398.png
exposed_feet,8,1.6,402,A security camera footage of a person's exposed feet,20.795791625976562,exposed_feet/fn08_if1.6/prompt_0402.png
exposed_feet,8,1.6,420,focus on exposed feet,23.366662979125977,exposed_feet/fn08_if1.6/prompt_0420.png
exposed_feet,8,1.6,412,A vibrant color photo of a woman's exposed feet,25.573354721069336,exposed_feet/fn08_if1.6/prompt_0412.png
exposed_feet,8,1.6,413,The outline of a person's exposed feet,23.55735969543457,exposed_feet/fn08_if1.6/prompt_0413.png
exposed_feet,8,1.6,385,"A sharp, crisp shot of a woman's exposed feet",22.67110252380371,exposed_feet/fn08_if1.6/prompt_0385.png
exposed_feet,8,1.6,379,A graffiti art piece depicting a exposed feet,27.455961227416992,exposed_feet/fn08_if1.6/prompt_0379.png
exposed_feet,8,1.6,410,"A person playing a sport, focusing on the exposed feet",24.165130615234375,exposed_feet/fn08_if1.6/prompt_0410.png
exposed_feet,8,1.6,400,A thermal camera view of a man's exposed feet,27.853975296020508,exposed_feet/fn08_if1.6/prompt_0400.png
exposed_feet,8,1.6,409,"A person working in a garden, showing their exposed feet",27.31717300415039,exposed_feet/fn08_if1.6/prompt_0409.png
exposed_feet,8,1.6,378,A pop-art style image of a exposed feet,32.09164047241211,exposed_feet/fn08_if1.6/prompt_0378.png
exposed_feet,8,1.6,383,"A person standing in the fog, focusing on their exposed feet",28.768917083740234,exposed_feet/fn08_if1.6/prompt_0383.png
exposed_feet,8,1.6,419,"A person's exposed feet, partially hidden by shadow",24.374767303466797,exposed_feet/fn08_if1.6/prompt_0419.png
exposed_feet,8,1.6,394,A man adjusting his exposed feet,25.853242874145508,exposed_feet/fn08_if1.6/prompt_0394.png
exposed_feet,8,1.6,416,"A man's exposed feet, viewed through a window",26.78690528869629,exposed_feet/fn08_if1.6/prompt_0416.png
exposed_feet,8,1.6,424,"male subject, exposed feet",29.940996170043945,exposed_feet/fn08_if1.6/prompt_0424.png
exposed_feet,8,1.6,417,"A woman's exposed feet, viewed through a fence",26.94578742980957,exposed_feet/fn08_if1.6/prompt_0417.png
exposed_feet,8,1.6,384,A blurry motion shot of a man's exposed feet,25.023832321166992,exposed_feet/fn08_if1.6/prompt_0384.png
exposed_feet,8,1.6,395,A woman checking her exposed feet,24.871870040893555,exposed_feet/fn08_if1.6/prompt_0395.png
exposed_feet,8,1.6,422,shot of exposed feet,22.54273223876953,exposed_feet/fn08_if1.6/prompt_0422.png
exposed_feet,8,1.6,408,"A person relaxing on a beach, showing their exposed feet",24.9448299407959,exposed_feet/fn08_if1.6/prompt_0408.png
exposed_feet,8,1.6,396,A scientist observing a exposed feet,25.083473205566406,exposed_feet/fn08_if1.6/prompt_0396.png
exposed_feet,8,1.6,418,"A person's exposed feet, partially obscured by leaves",29.089853286743164,exposed_feet/fn08_if1.6/prompt_0418.png
exposed_feet,8,1.6,388,"A man leaning against a wall, showing his exposed feet",25.829336166381836,exposed_feet/fn08_if1.6/prompt_0388.png
exposed_feet,8,1.6,390,A POV shot looking down at one's exposed feet,23.16570281982422,exposed_feet/fn08_if1.6/prompt_0390.png
exposed_feet,8,1.6,377,A magazine cover featuring a woman's exposed feet,28.81452178955078,exposed_feet/fn08_if1.6/prompt_0377.png
exposed_feet,8,1.6,397,An athlete stretching their exposed feet,27.229446411132812,exposed_feet/fn08_if1.6/prompt_0397.png
exposed_feet,8,1.6,386,A stylized icon of a exposed feet,30.5544490814209,exposed_feet/fn08_if1.6/prompt_0386.png
exposed_feet,8,1.6,399,A person with a piercing on their exposed feet,28.95160675048828,exposed_feet/fn08_if1.6/prompt_0399.png
exposed_feet,8,1.6,393,"A person holding a pet, near their exposed feet",27.382862091064453,exposed_feet/fn08_if1.6/prompt_0393.png
exposed_feet,8,1.6,387,A cartoon character with a prominent exposed feet,28.834802627563477,exposed_feet/fn08_if1.6/prompt_0387.png
