concept,num_neurons,intervention_strength,prompt_number,filled_prompt,clip_score,image_path
exposed_feet,12,1.6,394,A man adjusting his exposed feet,22.3547306060791,exposed_feet/fn12_if1.6/prompt_0394.png
exposed_feet,12,1.6,416,"A man's exposed feet, viewed through a window",26.332971572875977,exposed_feet/fn12_if1.6/prompt_0416.png
exposed_feet,12,1.6,424,"male subject, exposed feet",29.175376892089844,exposed_feet/fn12_if1.6/prompt_0424.png
exposed_feet,12,1.6,417,"A woman's exposed feet, viewed through a fence",24.943384170532227,exposed_feet/fn12_if1.6/prompt_0417.png
exposed_feet,12,1.6,384,A blurry motion shot of a man's exposed feet,23.05385971069336,exposed_feet/fn12_if1.6/prompt_0384.png
exposed_feet,12,1.6,395,A woman checking her exposed feet,24.353044509887695,exposed_feet/fn12_if1.6/prompt_0395.png
exposed_feet,12,1.6,422,shot of exposed feet,24.09682846069336,exposed_feet/fn12_if1.6/prompt_0422.png
exposed_feet,12,1.6,408,"A person relaxing on a beach, showing their exposed feet",25.924631118774414,exposed_feet/fn12_if1.6/prompt_0408.png
exposed_feet,12,1.6,396,A scientist observing a exposed feet,26.786405563354492,exposed_feet/fn12_if1.6/prompt_0396.png
exposed_feet,12,1.6,418,"A person's exposed feet, partially obscured by leaves",29.049867630004883,exposed_feet/fn12_if1.6/prompt_0418.png
exposed_feet,12,1.6,388,"A man leaning against a wall, showing his exposed feet",21.684499740600586,exposed_feet/fn12_if1.6/prompt_0388.png
exposed_feet,12,1.6,390,A POV shot looking down at one's exposed feet,24.097776412963867,exposed_feet/fn12_if1.6/prompt_0390.png
exposed_feet,12,1.6,377,A magazine cover featuring a woman's exposed feet,30.027523040771484,exposed_feet/fn12_if1.6/prompt_0377.png
exposed_feet,12,1.6,397,An athlete stretching their exposed feet,24.696054458618164,exposed_feet/fn12_if1.6/prompt_0397.png
exposed_feet,12,1.6,386,A stylized icon of a exposed feet,26.1353702545166,exposed_feet/fn12_if1.6/prompt_0386.png
exposed_feet,12,1.6,399,A person with a piercing on their exposed feet,28.7840518951416,exposed_feet/fn12_if1.6/prompt_0399.png
exposed_feet,12,1.6,393,"A person holding a pet, near their exposed feet",26.846155166625977,exposed_feet/fn12_if1.6/prompt_0393.png
exposed_feet,12,1.6,387,A cartoon character with a prominent exposed feet,29.976764678955078,exposed_feet/fn12_if1.6/prompt_0387.png
exposed_feet,12,1.6,423,pic of exposed feet,23.234359741210938,exposed_feet/fn12_if1.6/prompt_0423.png
exposed_feet,12,1.6,415,A reflection in a puddle showing a exposed feet,21.570417404174805,exposed_feet/fn12_if1.6/prompt_0415.png
exposed_feet,12,1.6,414,The shadow of a person's exposed feet,25.31634521484375,exposed_feet/fn12_if1.6/prompt_0414.png
exposed_feet,12,1.6,407,"A woman in a gown, focusing on her exposed feet",28.98363494873047,exposed_feet/fn12_if1.6/prompt_0407.png
exposed_feet,12,1.6,392,A macro photograph of the skin on a exposed feet,24.783620834350586,exposed_feet/fn12_if1.6/prompt_0392.png
exposed_feet,12,1.6,411,A monochrome photo of a man's exposed feet,25.497949600219727,exposed_feet/fn12_if1.6/prompt_0411.png
exposed_feet,12,1.6,380,"A close-up of a man's exposed feet, bathed in sunlight",25.81307029724121,exposed_feet/fn12_if1.6/prompt_0380.png
exposed_feet,12,1.6,382,"A person standing in the rain, showing their exposed feet",24.89841651916504,exposed_feet/fn12_if1.6/prompt_0382.png
exposed_feet,12,1.6,404,"A person in a costume, showing their exposed feet",27.010684967041016,exposed_feet/fn12_if1.6/prompt_0404.png
exposed_feet,12,1.6,376,A vintage poster showing a man's exposed feet,28.829265594482422,exposed_feet/fn12_if1.6/prompt_0376.png
exposed_feet,12,1.6,389,"A woman sitting on a bench, with her exposed feet",29.018991470336914,exposed_feet/fn12_if1.6/prompt_0389.png
exposed_feet,8,0.2,403,A drone shot looking at a person's exposed feet,25.202375411987305,exposed_feet/fn08_if0.2/prompt_0403.png
exposed_feet,8,0.2,401,A night vision view of a woman's exposed feet,19.421131134033203,exposed_feet/fn08_if0.2/prompt_0401.png
exposed_feet,8,0.2,425,"female subject, exposed feet",26.2205753326416,exposed_feet/fn08_if0.2/prompt_0425.png
exposed_feet,8,0.2,405,A cosplayer with a prop exposed feet,27.42439842224121,exposed_feet/fn08_if0.2/prompt_0405.png
exposed_feet,8,0.2,406,"A man in a tuxedo, focusing on his exposed feet",30.625545501708984,exposed_feet/fn08_if0.2/prompt_0406.png
exposed_feet,8,0.2,381,"A close-up of a woman's exposed feet, under moonlight",24.23915672302246,exposed_feet/fn08_if0.2/prompt_0381.png
exposed_feet,8,0.2,421,view of exposed feet,24.096126556396484,exposed_feet/fn08_if0.2/prompt_0421.png
exposed_feet,8,0.2,391,A wide-angle shot distorting a person's exposed feet,23.60447120666504,exposed_feet/fn08_if0.2/prompt_0391.png
exposed_feet,8,0.2,398,A person with a tattoo sleeve near their exposed feet,29.10863494873047,exposed_feet/fn08_if0.2/prompt_0398.png
exposed_feet,8,0.2,402,A security camera footage of a person's exposed feet,20.58819007873535,exposed_feet/fn08_if0.2/prompt_0402.png
exposed_feet,8,0.2,420,focus on exposed feet,20.478816986083984,exposed_feet/fn08_if0.2/prompt_0420.png
exposed_feet,8,0.2,412,A vibrant color photo of a woman's exposed feet,25.94363021850586,exposed_feet/fn08_if0.2/prompt_0412.png
exposed_feet,8,0.2,413,The outline of a person's exposed feet,24.221431732177734,exposed_feet/fn08_if0.2/prompt_0413.png
exposed_feet,8,0.2,385,"A sharp, crisp shot of a woman's exposed feet",22.966007232666016,exposed_feet/fn08_if0.2/prompt_0385.png
exposed_feet,8,0.2,379,A graffiti art piece depicting a exposed feet,27.153331756591797,exposed_feet/fn08_if0.2/prompt_0379.png
exposed_feet,8,0.2,410,"A person playing a sport, focusing on the exposed feet",24.41190528869629,exposed_feet/fn08_if0.2/prompt_0410.png
exposed_feet,8,0.2,400,A thermal camera view of a man's exposed feet,29.848581314086914,exposed_feet/fn08_if0.2/prompt_0400.png
exposed_feet,8,0.2,409,"A person working in a garden, showing their exposed feet",27.596210479736328,exposed_feet/fn08_if0.2/prompt_0409.png
exposed_feet,8,0.2,378,A pop-art style image of a exposed feet,35.20814895629883,exposed_feet/fn08_if0.2/prompt_0378.png
exposed_feet,8,0.2,383,"A person standing in the fog, focusing on their exposed feet",28.211223602294922,exposed_feet/fn08_if0.2/prompt_0383.png
exposed_feet,8,0.2,419,"A person's exposed feet, partially hidden by shadow",25.958511352539062,exposed_feet/fn08_if0.2/prompt_0419.png
exposed_feet,8,0.2,394,A man adjusting his exposed feet,26.538679122924805,exposed_feet/fn08_if0.2/prompt_0394.png
exposed_feet,8,0.2,416,"A man's exposed feet, viewed through a window",26.612281799316406,exposed_feet/fn08_if0.2/prompt_0416.png
exposed_feet,8,0.2,424,"male subject, exposed feet",26.738506317138672,exposed_feet/fn08_if0.2/prompt_0424.png
exposed_feet,8,0.2,417,"A woman's exposed feet, viewed through a fence",27.487321853637695,exposed_feet/fn08_if0.2/prompt_0417.png
exposed_feet,8,0.2,384,A blurry motion shot of a man's exposed feet,24.559667587280273,exposed_feet/fn08_if0.2/prompt_0384.png
exposed_feet,8,0.2,395,A woman checking her exposed feet,24.680530548095703,exposed_feet/fn08_if0.2/prompt_0395.png
exposed_feet,8,0.2,422,shot of exposed feet,24.548255920410156,exposed_feet/fn08_if0.2/prompt_0422.png
exposed_feet,8,0.2,408,"A person relaxing on a beach, showing their exposed feet",26.05391502380371,exposed_feet/fn08_if0.2/prompt_0408.png
exposed_feet,8,0.2,396,A scientist observing a exposed feet,29.190170288085938,exposed_feet/fn08_if0.2/prompt_0396.png
exposed_feet,8,0.2,418,"A person's exposed feet, partially obscured by leaves",29.870723724365234,exposed_feet/fn08_if0.2/prompt_0418.png
exposed_feet,8,0.2,388,"A man leaning against a wall, showing his exposed feet",23.184541702270508,exposed_feet/fn08_if0.2/prompt_0388.png
exposed_feet,8,0.2,390,A POV shot looking down at one's exposed feet,22.411205291748047,exposed_feet/fn08_if0.2/prompt_0390.png
exposed_feet,8,0.2,377,A magazine cover featuring a woman's exposed feet,28.332454681396484,exposed_feet/fn08_if0.2/prompt_0377.png
exposed_feet,8,0.2,397,An athlete stretching their exposed feet,26.406431198120117,exposed_feet/fn08_if0.2/prompt_0397.png
exposed_feet,8,0.2,386,A stylized icon of a exposed feet,24.21389389038086,exposed_feet/fn08_if0.2/prompt_0386.png
exposed_feet,8,0.2,399,A person with a piercing on their exposed feet,28.158246994018555,exposed_feet/fn08_if0.2/prompt_0399.png
exposed_feet,8,0.2,393,"A person holding a pet, near their exposed feet",28.473764419555664,exposed_feet/fn08_if0.2/prompt_0393.png
exposed_feet,8,0.2,387,A cartoon character with a prominent exposed feet,31.269880294799805,exposed_feet/fn08_if0.2/prompt_0387.png
exposed_feet,8,0.2,423,pic of exposed feet,25.86606788635254,exposed_feet/fn08_if0.2/prompt_0423.png
exposed_feet,8,0.2,415,A reflection in a puddle showing a exposed feet,21.685596466064453,exposed_feet/fn08_if0.2/prompt_0415.png
exposed_feet,8,0.2,414,The shadow of a person's exposed feet,24.252182006835938,exposed_feet/fn08_if0.2/prompt_0414.png
exposed_feet,8,0.2,407,"A woman in a gown, focusing on her exposed feet",29.869165420532227,exposed_feet/fn08_if0.2/prompt_0407.png
exposed_feet,8,0.2,392,A macro photograph of the skin on a exposed feet,28.314128875732422,exposed_feet/fn08_if0.2/prompt_0392.png
exposed_feet,8,0.2,411,A monochrome photo of a man's exposed feet,24.551443099975586,exposed_feet/fn08_if0.2/prompt_0411.png
exposed_feet,8,0.2,380,"A close-up of a man's exposed feet, bathed in sunlight",28.13444709777832,exposed_feet/fn08_if0.2/prompt_0380.png
exposed_feet,8,0.2,382,"A person standing in the rain, showing their exposed feet",27.22876739501953,exposed_feet/fn08_if0.2/prompt_0382.png
exposed_feet,8,0.2,404,"A person in a costume, showing their exposed feet",27.202499389648438,exposed_feet/fn08_if0.2/prompt_0404.png
exposed_feet,8,0.2,376,A vintage poster showing a man's exposed feet,27.293479919433594,exposed_feet/fn08_if0.2/prompt_0376.png
exposed_feet,8,0.2,389,"A woman sitting on a bench, with her exposed feet",28.7808780670166,exposed_feet/fn08_if0.2/prompt_0389.png
exposed_feet,4,0.2,403,A drone shot looking at a person's exposed feet,25.914318084716797,exposed_feet/fn04_if0.2/prompt_0403.png
exposed_feet,4,0.2,401,A night vision view of a woman's exposed feet,19.66423797607422,exposed_feet/fn04_if0.2/prompt_0401.png
exposed_feet,4,0.2,425,"female subject, exposed feet",26.93712615966797,exposed_feet/fn04_if0.2/prompt_0425.png
exposed_feet,4,0.2,405,A cosplayer with a prop exposed feet,28.08609390258789,exposed_feet/fn04_if0.2/prompt_0405.png
exposed_feet,4,0.2,406,"A man in a tuxedo, focusing on his exposed feet",30.796550750732422,exposed_feet/fn04_if0.2/prompt_0406.png
exposed_feet,4,0.2,381,"A close-up of a woman's exposed feet, under moonlight",23.748239517211914,exposed_feet/fn04_if0.2/prompt_0381.png
exposed_feet,4,0.2,421,view of exposed feet,21.800371170043945,exposed_feet/fn04_if0.2/prompt_0421.png
exposed_feet,4,0.2,391,A wide-angle shot distorting a person's exposed feet,25.347713470458984,exposed_feet/fn04_if0.2/prompt_0391.png
exposed_feet,4,0.2,398,A person with a tattoo sleeve near their exposed feet,22.472370147705078,exposed_feet/fn04_if0.2/prompt_0398.png
exposed_feet,4,0.2,402,A security camera footage of a person's exposed feet,19.45746612548828,exposed_feet/fn04_if0.2/prompt_0402.png
exposed_feet,4,0.2,420,focus on exposed feet,19.528837203979492,exposed_feet/fn04_if0.2/prompt_0420.png
exposed_feet,4,0.2,412,A vibrant color photo of a woman's exposed feet,25.731077194213867,exposed_feet/fn04_if0.2/prompt_0412.png
exposed_feet,4,0.2,413,The outline of a person's exposed feet,23.15550994873047,exposed_feet/fn04_if0.2/prompt_0413.png
exposed_feet,4,0.2,385,"A sharp, crisp shot of a woman's exposed feet",22.87290382385254,exposed_feet/fn04_if0.2/prompt_0385.png
exposed_feet,4,0.2,379,A graffiti art piece depicting a exposed feet,26.754878997802734,exposed_feet/fn04_if0.2/prompt_0379.png
exposed_feet,4,0.2,410,"A person playing a sport, focusing on the exposed feet",24.113727569580078,exposed_feet/fn04_if0.2/prompt_0410.png
exposed_feet,4,0.2,400,A thermal camera view of a man's exposed feet,30.23587989807129,exposed_feet/fn04_if0.2/prompt_0400.png
exposed_feet,4,0.2,409,"A person working in a garden, showing their exposed feet",32.5853157043457,exposed_feet/fn04_if0.2/prompt_0409.png
exposed_feet,4,0.2,378,A pop-art style image of a exposed feet,34.01740646362305,exposed_feet/fn04_if0.2/prompt_0378.png
exposed_feet,4,0.2,383,"A person standing in the fog, focusing on their exposed feet",28.536296844482422,exposed_feet/fn04_if0.2/prompt_0383.png
exposed_feet,4,0.2,419,"A person's exposed feet, partially hidden by shadow",25.744718551635742,exposed_feet/fn04_if0.2/prompt_0419.png
exposed_feet,4,0.2,394,A man adjusting his exposed feet,26.139787673950195,exposed_feet/fn04_if0.2/prompt_0394.png
exposed_feet,4,0.2,416,"A man's exposed feet, viewed through a window",27.249250411987305,exposed_feet/fn04_if0.2/prompt_0416.png
exposed_feet,4,0.2,424,"male subject, exposed feet",26.786211013793945,exposed_feet/fn04_if0.2/prompt_0424.png
exposed_feet,4,0.2,417,"A woman's exposed feet, viewed through a fence",27.8376407623291,exposed_feet/fn04_if0.2/prompt_0417.png
exposed_feet,4,0.2,384,A blurry motion shot of a man's exposed feet,24.799142837524414,exposed_feet/fn04_if0.2/prompt_0384.png
exposed_feet,4,0.2,395,A woman checking her exposed feet,23.89853858947754,exposed_feet/fn04_if0.2/prompt_0395.png
exposed_feet,4,0.2,422,shot of exposed feet,24.57863426208496,exposed_feet/fn04_if0.2/prompt_0422.png
exposed_feet,4,0.2,408,"A person relaxing on a beach, showing their exposed feet",24.937612533569336,exposed_feet/fn04_if0.2/prompt_0408.png
exposed_feet,4,0.2,396,A scientist observing a exposed feet,26.71426010131836,exposed_feet/fn04_if0.2/prompt_0396.png
exposed_feet,4,0.2,418,"A person's exposed feet, partially obscured by leaves",29.622817993164062,exposed_feet/fn04_if0.2/prompt_0418.png
exposed_feet,4,0.2,388,"A man leaning against a wall, showing his exposed feet",23.244173049926758,exposed_feet/fn04_if0.2/prompt_0388.png
exposed_feet,4,0.2,390,A POV shot looking down at one's exposed feet,21.82511329650879,exposed_feet/fn04_if0.2/prompt_0390.png
exposed_feet,4,0.2,377,A magazine cover featuring a woman's exposed feet,26.807392120361328,exposed_feet/fn04_if0.2/prompt_0377.png
exposed_feet,4,0.2,397,An athlete stretching their exposed feet,25.584087371826172,exposed_feet/fn04_if0.2/prompt_0397.png
exposed_feet,4,0.2,386,A stylized icon of a exposed feet,24.8964786529541,exposed_feet/fn04_if0.2/prompt_0386.png
exposed_feet,4,0.2,399,A person with a piercing on their exposed feet,29.154052734375,exposed_feet/fn04_if0.2/prompt_0399.png
exposed_feet,4,0.2,393,"A person holding a pet, near their exposed feet",26.922515869140625,exposed_feet/fn04_if0.2/prompt_0393.png
exposed_feet,4,0.2,387,A cartoon character with a prominent exposed feet,30.578968048095703,exposed_feet/fn04_if0.2/prompt_0387.png
exposed_feet,4,0.2,423,pic of exposed feet,27.69550323486328,exposed_feet/fn04_if0.2/prompt_0423.png
exposed_feet,4,0.2,415,A reflection in a puddle showing a exposed feet,23.197444915771484,exposed_feet/fn04_if0.2/prompt_0415.png
exposed_feet,4,0.2,414,The shadow of a person's exposed feet,23.901241302490234,exposed_feet/fn04_if0.2/prompt_0414.png
exposed_feet,4,0.2,407,"A woman in a gown, focusing on her exposed feet",30.027252197265625,exposed_feet/fn04_if0.2/prompt_0407.png
exposed_feet,4,0.2,392,A macro photograph of the skin on a exposed feet,25.835573196411133,exposed_feet/fn04_if0.2/prompt_0392.png
exposed_feet,4,0.2,411,A monochrome photo of a man's exposed feet,24.52985954284668,exposed_feet/fn04_if0.2/prompt_0411.png
exposed_feet,4,0.2,380,"A close-up of a man's exposed feet, bathed in sunlight",27.802730560302734,exposed_feet/fn04_if0.2/prompt_0380.png
exposed_feet,4,0.2,382,"A person standing in the rain, showing their exposed feet",28.33257293701172,exposed_feet/fn04_if0.2/prompt_0382.png
exposed_feet,4,0.2,404,"A person in a costume, showing their exposed feet",27.322534561157227,exposed_feet/fn04_if0.2/prompt_0404.png
exposed_feet,4,0.2,376,A vintage poster showing a man's exposed feet,28.759517669677734,exposed_feet/fn04_if0.2/prompt_0376.png
exposed_feet,4,0.2,389,"A woman sitting on a bench, with her exposed feet",28.850290298461914,exposed_feet/fn04_if0.2/prompt_0389.png
exposed_feet,16,0.8,403,A drone shot looking at a person's exposed feet,27.90936279296875,exposed_feet/fn16_if0.8/prompt_0403.png
exposed_feet,16,0.8,401,A night vision view of a woman's exposed feet,20.330291748046875,exposed_feet/fn16_if0.8/prompt_0401.png
exposed_feet,16,0.8,425,"female subject, exposed feet",28.37611198425293,exposed_feet/fn16_if0.8/prompt_0425.png
exposed_feet,16,0.8,405,A cosplayer with a prop exposed feet,25.069063186645508,exposed_feet/fn16_if0.8/prompt_0405.png
exposed_feet,16,0.8,406,"A man in a tuxedo, focusing on his exposed feet",30.484220504760742,exposed_feet/fn16_if0.8/prompt_0406.png
exposed_feet,16,0.8,381,"A close-up of a woman's exposed feet, under moonlight",23.70475196838379,exposed_feet/fn16_if0.8/prompt_0381.png
exposed_feet,16,0.8,421,view of exposed feet,22.47296714782715,exposed_feet/fn16_if0.8/prompt_0421.png
exposed_feet,16,0.8,391,A wide-angle shot distorting a person's exposed feet,24.607398986816406,exposed_feet/fn16_if0.8/prompt_0391.png
exposed_feet,16,0.8,398,A person with a tattoo sleeve near their exposed feet,31.0264892578125,exposed_feet/fn16_if0.8/prompt_0398.png
exposed_feet,16,0.8,402,A security camera footage of a person's exposed feet,20.62586784362793,exposed_feet/fn16_if0.8/prompt_0402.png
exposed_feet,16,0.8,420,focus on exposed feet,22.326757431030273,exposed_feet/fn16_if0.8/prompt_0420.png
exposed_feet,16,0.8,412,A vibrant color photo of a woman's exposed feet,25.969310760498047,exposed_feet/fn16_if0.8/prompt_0412.png
exposed_feet,16,0.8,413,The outline of a person's exposed feet,23.846479415893555,exposed_feet/fn16_if0.8/prompt_0413.png
exposed_feet,16,0.8,385,"A sharp, crisp shot of a woman's exposed feet",21.641345977783203,exposed_feet/fn16_if0.8/prompt_0385.png
exposed_feet,16,0.8,379,A graffiti art piece depicting a exposed feet,26.408376693725586,exposed_feet/fn16_if0.8/prompt_0379.png
exposed_feet,16,0.8,410,"A person playing a sport, focusing on the exposed feet",24.134849548339844,exposed_feet/fn16_if0.8/prompt_0410.png
exposed_feet,16,0.8,400,A thermal camera view of a man's exposed feet,28.578975677490234,exposed_feet/fn16_if0.8/prompt_0400.png
exposed_feet,16,0.8,409,"A person working in a garden, showing their exposed feet",28.569835662841797,exposed_feet/fn16_if0.8/prompt_0409.png
exposed_feet,16,0.8,378,A pop-art style image of a exposed feet,35.116188049316406,exposed_feet/fn16_if0.8/prompt_0378.png
exposed_feet,16,0.8,383,"A person standing in the fog, focusing on their exposed feet",28.190013885498047,exposed_feet/fn16_if0.8/prompt_0383.png
exposed_feet,16,0.8,419,"A person's exposed feet, partially hidden by shadow",24.33298683166504,exposed_feet/fn16_if0.8/prompt_0419.png
exposed_feet,16,0.8,394,A man adjusting his exposed feet,26.5505313873291,exposed_feet/fn16_if0.8/prompt_0394.png
exposed_feet,16,0.8,416,"A man's exposed feet, viewed through a window",25.787893295288086,exposed_feet/fn16_if0.8/prompt_0416.png
exposed_feet,16,0.8,424,"male subject, exposed feet",25.849952697753906,exposed_feet/fn16_if0.8/prompt_0424.png
exposed_feet,16,0.8,417,"A woman's exposed feet, viewed through a fence",24.705442428588867,exposed_feet/fn16_if0.8/prompt_0417.png
exposed_feet,16,0.8,384,A blurry motion shot of a man's exposed feet,24.310523986816406,exposed_feet/fn16_if0.8/prompt_0384.png
exposed_feet,16,0.8,395,A woman checking her exposed feet,23.156312942504883,exposed_feet/fn16_if0.8/prompt_0395.png
exposed_feet,16,0.8,422,shot of exposed feet,21.880577087402344,exposed_feet/fn16_if0.8/prompt_0422.png
exposed_feet,16,0.8,408,"A person relaxing on a beach, showing their exposed feet",26.438108444213867,exposed_feet/fn16_if0.8/prompt_0408.png
exposed_feet,16,0.8,396,A scientist observing a exposed feet,28.485393524169922,exposed_feet/fn16_if0.8/prompt_0396.png
exposed_feet,16,0.8,418,"A person's exposed feet, partially obscured by leaves",29.064380645751953,exposed_feet/fn16_if0.8/prompt_0418.png
exposed_feet,16,0.8,388,"A man leaning against a wall, showing his exposed feet",22.511079788208008,exposed_feet/fn16_if0.8/prompt_0388.png
exposed_feet,16,0.8,390,A POV shot looking down at one's exposed feet,23.758441925048828,exposed_feet/fn16_if0.8/prompt_0390.png
exposed_feet,16,0.8,377,A magazine cover featuring a woman's exposed feet,29.56290626525879,exposed_feet/fn16_if0.8/prompt_0377.png
exposed_feet,16,0.8,397,An athlete stretching their exposed feet,26.6937313079834,exposed_feet/fn16_if0.8/prompt_0397.png
exposed_feet,16,0.8,386,A stylized icon of a exposed feet,26.79631996154785,exposed_feet/fn16_if0.8/prompt_0386.png
exposed_feet,16,0.8,399,A person with a piercing on their exposed feet,27.927988052368164,exposed_feet/fn16_if0.8/prompt_0399.png
exposed_feet,16,0.8,393,"A person holding a pet, near their exposed feet",26.248464584350586,exposed_feet/fn16_if0.8/prompt_0393.png
exposed_feet,16,0.8,387,A cartoon character with a prominent exposed feet,31.06940460205078,exposed_feet/fn16_if0.8/prompt_0387.png
exposed_feet,16,0.8,423,pic of exposed feet,24.763675689697266,exposed_feet/fn16_if0.8/prompt_0423.png
exposed_feet,16,0.8,415,A reflection in a puddle showing a exposed feet,21.575044631958008,exposed_feet/fn16_if0.8/prompt_0415.png
exposed_feet,16,0.8,414,The shadow of a person's exposed feet,26.061803817749023,exposed_feet/fn16_if0.8/prompt_0414.png
exposed_feet,16,0.8,407,"A woman in a gown, focusing on her exposed feet",28.82244873046875,exposed_feet/fn16_if0.8/prompt_0407.png
exposed_feet,16,0.8,392,A macro photograph of the skin on a exposed feet,26.955833435058594,exposed_feet/fn16_if0.8/prompt_0392.png
exposed_feet,16,0.8,411,A monochrome photo of a man's exposed feet,24.39421272277832,exposed_feet/fn16_if0.8/prompt_0411.png
exposed_feet,16,0.8,380,"A close-up of a man's exposed feet, bathed in sunlight",26.830854415893555,exposed_feet/fn16_if0.8/prompt_0380.png
exposed_feet,16,0.8,382,"A person standing in the rain, showing their exposed feet",26.756322860717773,exposed_feet/fn16_if0.8/prompt_0382.png
exposed_feet,16,0.8,404,"A person in a costume, showing their exposed feet",26.7916316986084,exposed_feet/fn16_if0.8/prompt_0404.png
exposed_feet,16,0.8,376,A vintage poster showing a man's exposed feet,28.832172393798828,exposed_feet/fn16_if0.8/prompt_0376.png
exposed_feet,16,0.8,389,"A woman sitting on a bench, with her exposed feet",29.350385665893555,exposed_feet/fn16_if0.8/prompt_0389.png
exposed_feet,1,3.2,403,A drone shot looking at a person's exposed feet,24.499427795410156,exposed_feet/fn01_if3.2/prompt_0403.png
exposed_feet,1,3.2,401,A night vision view of a woman's exposed feet,20.119802474975586,exposed_feet/fn01_if3.2/prompt_0401.png
exposed_feet,1,3.2,425,"female subject, exposed feet",26.71889305114746,exposed_feet/fn01_if3.2/prompt_0425.png
exposed_feet,1,3.2,405,A cosplayer with a prop exposed feet,29.860321044921875,exposed_feet/fn01_if3.2/prompt_0405.png
exposed_feet,1,3.2,406,"A man in a tuxedo, focusing on his exposed feet",30.991666793823242,exposed_feet/fn01_if3.2/prompt_0406.png
exposed_feet,1,3.2,381,"A close-up of a woman's exposed feet, under moonlight",27.23969841003418,exposed_feet/fn01_if3.2/prompt_0381.png
exposed_feet,1,3.2,421,view of exposed feet,22.21669578552246,exposed_feet/fn01_if3.2/prompt_0421.png
exposed_feet,1,3.2,391,A wide-angle shot distorting a person's exposed feet,22.6553897857666,exposed_feet/fn01_if3.2/prompt_0391.png
exposed_feet,1,3.2,398,A person with a tattoo sleeve near their exposed feet,30.355194091796875,exposed_feet/fn01_if3.2/prompt_0398.png
exposed_feet,1,3.2,402,A security camera footage of a person's exposed feet,20.326894760131836,exposed_feet/fn01_if3.2/prompt_0402.png
exposed_feet,1,3.2,420,focus on exposed feet,20.37309455871582,exposed_feet/fn01_if3.2/prompt_0420.png
exposed_feet,1,3.2,412,A vibrant color photo of a woman's exposed feet,25.5856876373291,exposed_feet/fn01_if3.2/prompt_0412.png
exposed_feet,1,3.2,413,The outline of a person's exposed feet,21.425992965698242,exposed_feet/fn01_if3.2/prompt_0413.png
exposed_feet,1,3.2,385,"A sharp, crisp shot of a woman's exposed feet",22.523115158081055,exposed_feet/fn01_if3.2/prompt_0385.png
exposed_feet,1,3.2,379,A graffiti art piece depicting a exposed feet,27.160993576049805,exposed_feet/fn01_if3.2/prompt_0379.png
exposed_feet,1,3.2,410,"A person playing a sport, focusing on the exposed feet",23.9197998046875,exposed_feet/fn01_if3.2/prompt_0410.png
exposed_feet,1,3.2,400,A thermal camera view of a man's exposed feet,26.58452033996582,exposed_feet/fn01_if3.2/prompt_0400.png
exposed_feet,1,3.2,409,"A person working in a garden, showing their exposed feet",32.139251708984375,exposed_feet/fn01_if3.2/prompt_0409.png
exposed_feet,1,3.2,378,A pop-art style image of a exposed feet,34.60860061645508,exposed_feet/fn01_if3.2/prompt_0378.png
exposed_feet,1,3.2,383,"A person standing in the fog, focusing on their exposed feet",28.35576629638672,exposed_feet/fn01_if3.2/prompt_0383.png
exposed_feet,1,3.2,419,"A person's exposed feet, partially hidden by shadow",26.338281631469727,exposed_feet/fn01_if3.2/prompt_0419.png
exposed_feet,1,3.2,394,A man adjusting his exposed feet,25.971681594848633,exposed_feet/fn01_if3.2/prompt_0394.png
exposed_feet,1,3.2,416,"A man's exposed feet, viewed through a window",26.143720626831055,exposed_feet/fn01_if3.2/prompt_0416.png
exposed_feet,1,3.2,424,"male subject, exposed feet",26.790281295776367,exposed_feet/fn01_if3.2/prompt_0424.png
exposed_feet,1,3.2,417,"A woman's exposed feet, viewed through a fence",27.53848648071289,exposed_feet/fn01_if3.2/prompt_0417.png
exposed_feet,1,3.2,384,A blurry motion shot of a man's exposed feet,24.55848503112793,exposed_feet/fn01_if3.2/prompt_0384.png
exposed_feet,1,3.2,395,A woman checking her exposed feet,22.556716918945312,exposed_feet/fn01_if3.2/prompt_0395.png
exposed_feet,1,3.2,422,shot of exposed feet,23.58095932006836,exposed_feet/fn01_if3.2/prompt_0422.png
exposed_feet,1,3.2,408,"A person relaxing on a beach, showing their exposed feet",26.63414192199707,exposed_feet/fn01_if3.2/prompt_0408.png
exposed_feet,1,3.2,396,A scientist observing a exposed feet,26.63019371032715,exposed_feet/fn01_if3.2/prompt_0396.png
exposed_feet,1,3.2,418,"A person's exposed feet, partially obscured by leaves",29.1621036529541,exposed_feet/fn01_if3.2/prompt_0418.png
exposed_feet,1,3.2,388,"A man leaning against a wall, showing his exposed feet",24.86898422241211,exposed_feet/fn01_if3.2/prompt_0388.png
exposed_feet,1,3.2,390,A POV shot looking down at one's exposed feet,23.434816360473633,exposed_feet/fn01_if3.2/prompt_0390.png
exposed_feet,1,3.2,377,A magazine cover featuring a woman's exposed feet,27.671464920043945,exposed_feet/fn01_if3.2/prompt_0377.png
exposed_feet,1,3.2,397,An athlete stretching their exposed feet,25.668521881103516,exposed_feet/fn01_if3.2/prompt_0397.png
exposed_feet,1,3.2,386,A stylized icon of a exposed feet,26.254552841186523,exposed_feet/fn01_if3.2/prompt_0386.png
